time,open,close
2023-07-07T09:55:00Z,30142,30140
2023-07-07T10:00:00Z,30139,30136
2023-07-07T10:05:00Z,30133,30121
2023-07-07T10:10:00Z,30119,30104
2023-07-07T10:15:00Z,30105,30114
2023-07-07T10:20:00Z,30110,30100
2023-07-07T10:25:00Z,30099,30116
2023-07-07T10:30:00Z,30117,30129
2023-07-07T10:35:00Z,30125,30125
2023-07-07T10:40:00Z,30130,30142
2023-07-07T10:45:00Z,30142,30166
2023-07-07T10:50:00Z,30166,30166
2023-07-07T10:55:00Z,30165,30166
2023-07-07T11:00:00Z,30168,30155
2023-07-07T11:05:00Z,30165,30140
2023-07-07T11:10:00Z,30149,30135
2023-07-07T11:15:00Z,30136,30158
2023-07-07T11:20:00Z,30156,30158
2023-07-07T11:25:00Z,30164,30179
2023-07-07T11:30:00Z,30179,30185
2023-07-07T11:35:00Z,30185,30169
2023-07-07T11:40:00Z,30168,30154
2023-07-07T11:45:00Z,30164,30135
2023-07-07T11:50:00Z,30131,30119
2023-07-07T11:55:00Z,30119,30125
2023-07-07T12:00:00Z,30130,30140
2023-07-07T12:05:00Z,30143,30151
2023-07-07T12:10:00Z,30154,30126
2023-07-07T12:15:00Z,30133,30106
2023-07-07T12:20:00Z,30106,30095
2023-07-07T12:25:00Z,30114,30112
2023-07-07T12:30:00Z,30112,30304
2023-07-07T12:35:00Z,30307,30288
2023-07-07T12:40:00Z,30286,30163
2023-07-07T12:45:00Z,30164,30211
2023-07-07T12:50:00Z,30215,30230
2023-07-07T12:55:00Z,30229,30212
2023-07-07T13:00:00Z,30208,30165
2023-07-07T13:05:00Z,30165,30161
2023-07-07T13:10:00Z,30165,30226
2023-07-07T13:15:00Z,30235,30213
2023-07-07T13:20:00Z,30223,30245
2023-07-07T13:25:00Z,30257,30270
2023-07-07T13:30:00Z,30283,30279
2023-07-07T13:35:00Z,30274,30260
2023-07-07T13:40:00Z,30254,30275
2023-07-07T13:45:00Z,30281,30273
2023-07-07T13:50:00Z,30282,30331
2023-07-07T13:55:00Z,30351,30381
2023-07-07T14:00:00Z,30379,30401
2023-07-07T14:05:00Z,30400,30361
2023-07-07T14:10:00Z,30360,30317
2023-07-07T14:15:00Z,30345,30299
2023-07-07T14:20:00Z,30310,30301
2023-07-07T14:25:00Z,30293,30341
2023-07-07T14:30:00Z,30332,30286
2023-07-07T14:35:00Z,30286,30345
2023-07-07T14:40:00Z,30349,30358
2023-07-07T14:45:00Z,30353,30360
2023-07-07T14:50:00Z,30356,30406
2023-07-07T14:55:00Z,30404,30427
2023-07-07T15:00:00Z,30431,30383
2023-07-07T15:05:00Z,30389,30359
2023-07-07T15:10:00Z,30365,30351
2023-07-07T15:15:00Z,30348,30335
2023-07-07T15:20:00Z,30328,30366
2023-07-07T15:25:00Z,30366,30350
2023-07-07T15:30:00Z,30342,30336
2023-07-07T15:35:00Z,30338,30332
2023-07-07T15:40:00Z,30332,30347
2023-07-07T15:45:00Z,30350,30368
2023-07-07T15:50:00Z,30363,30374
2023-07-07T15:55:00Z,30377,30396
2023-07-07T16:00:00Z,30400,30379
2023-07-07T16:05:00Z,30380,30375
2023-07-07T16:10:00Z,30378,30413
2023-07-07T16:15:00Z,30410,30369
2023-07-07T16:20:00Z,30368,30334
2023-07-07T16:25:00Z,30348,30346
2023-07-07T16:30:00Z,30346,30372
2023-07-07T16:35:00Z,30371,30394
2023-07-07T16:40:00Z,30399,30363
2023-07-07T16:45:00Z,30365,30356
2023-07-07T16:50:00Z,30354,30341
2023-07-07T16:55:00Z,30342,30361
2023-07-07T17:00:00Z,30358,30349
2023-07-07T17:05:00Z,30350,30332
2023-07-07T17:10:00Z,30339,30330
2023-07-07T17:15:00Z,30327,30332
2023-07-07T17:20:00Z,30331,30287
2023-07-07T17:25:00Z,30286,30294
2023-07-07T17:30:00Z,30283,30281
2023-07-07T17:35:00Z,30285,30262
2023-07-07T17:40:00Z,30263,30261
2023-07-07T17:45:00Z,30262,30229
2023-07-07T17:50:00Z,30223,30235
2023-07-07T17:55:00Z,30226,30239
2023-07-07T18:00:00Z,30239,30237
2023-07-07T18:05:00Z,30229,30244
2023-07-07T18:10:00Z,30244,30243
2023-07-07T18:15:00Z,30238,30231
2023-07-07T18:20:00Z,30226,30231
2023-07-07T18:25:00Z,30229,30200
2023-07-07T18:30:00Z,30197,30181
2023-07-07T18:35:00Z,30172,30157
2023-07-07T18:40:00Z,30149,30157
2023-07-07T18:45:00Z,30156,30191
2023-07-07T18:50:00Z,30187,30138
2023-07-07T18:55:00Z,30153,30169
2023-07-07T19:00:00Z,30169,30189
2023-07-07T19:05:00Z,30179,30196
2023-07-07T19:10:00Z,30196,30204
2023-07-07T19:15:00Z,30201,30179
2023-07-07T19:20:00Z,30172,30210
2023-07-07T19:25:00Z,30208,30190
2023-07-07T19:30:00Z,30190,30211
2023-07-07T19:35:00Z,30215,30228
2023-07-07T19:40:00Z,30216,30184
2023-07-07T19:45:00Z,30188,30212
2023-07-07T19:50:00Z,30212,30214
2023-07-07T19:55:00Z,30214,30244
2023-07-07T20:00:00Z,30248,30223
2023-07-07T20:05:00Z,30224,30253
2023-07-07T20:10:00Z,30249,30234
2023-07-07T20:15:00Z,30234,30239
2023-07-07T20:20:00Z,30233,30237
2023-07-07T20:25:00Z,30226,30231
2023-07-07T20:30:00Z,30231,30291
2023-07-07T20:35:00Z,30291,30246
2023-07-07T20:40:00Z,30246,30254
2023-07-07T20:45:00Z,30251,30243
2023-07-07T20:50:00Z,30246,30258
2023-07-07T20:55:00Z,30257,30273
2023-07-07T21:00:00Z,30267,30294
2023-07-07T21:05:00Z,30294,30285
2023-07-07T21:10:00Z,30285,30327
2023-07-07T21:15:00Z,30327,30324
2023-07-07T21:20:00Z,30324,30312
2023-07-07T21:25:00Z,30312,30347
2023-07-07T21:30:00Z,30347,30310
2023-07-07T21:35:00Z,30310,30300
2023-07-07T21:40:00Z,30304,30310
2023-07-07T21:45:00Z,30310,30310
2023-07-07T21:50:00Z,30310,30334
2023-07-07T21:55:00Z,30335,30297
2023-07-07T22:00:00Z,30297,30318
2023-07-07T22:05:00Z,30318,30322
2023-07-07T22:10:00Z,30322,30327
2023-07-07T22:15:00Z,30327,30343
2023-07-07T22:20:00Z,30332,30321
2023-07-07T22:25:00Z,30321,30324
2023-07-07T22:30:00Z,30324,30329
2023-07-07T22:35:00Z,30328,30306
2023-07-07T22:40:00Z,30304,30300
2023-07-07T22:45:00Z,30302,30313
2023-07-07T22:50:00Z,30313,30322
2023-07-07T22:55:00Z,30323,30321
2023-07-07T23:00:00Z,30311,30323
2023-07-07T23:05:00Z,30322,30335
2023-07-07T23:10:00Z,30334,30344
2023-07-07T23:15:00Z,30337,30338
2023-07-07T23:20:00Z,30338,30338
2023-07-07T23:25:00Z,30339,30341
2023-07-07T23:30:00Z,30341,30318
2023-07-07T23:35:00Z,30325,30325
2023-07-07T23:40:00Z,30325,30333
2023-07-07T23:45:00Z,30330,30321
2023-07-07T23:50:00Z,30320,30330
2023-07-07T23:55:00Z,30330,30348
2023-07-08T00:00:00Z,30348,30331
2023-07-08T00:05:00Z,30331,30338
2023-07-08T00:10:00Z,30335,30321
2023-07-08T00:15:00Z,30314,30330
2023-07-08T00:20:00Z,30335,30311
2023-07-08T00:25:00Z,30311,30312
2023-07-08T00:30:00Z,30312,30311
2023-07-08T00:35:00Z,30311,30297
2023-07-08T00:40:00Z,30296,30315
2023-07-08T00:45:00Z,30307,30295
2023-07-08T00:50:00Z,30295,30303
2023-07-08T00:55:00Z,30303,30296
2023-07-08T01:00:00Z,30296,30285
2023-07-08T01:05:00Z,30285,30268
2023-07-08T01:10:00Z,30271,30281
2023-07-08T01:15:00Z,30276,30275
2023-07-08T01:20:00Z,30271,30280
2023-07-08T01:25:00Z,30280,30306
2023-07-08T01:30:00Z,30304,30281
2023-07-08T01:35:00Z,30283,30283
2023-07-08T01:40:00Z,30282,30283
2023-07-08T01:45:00Z,30283,30299
2023-07-08T01:50:00Z,30298,30307
2023-07-08T01:55:00Z,30307,30308
2023-07-08T02:00:00Z,30307,30303
2023-07-08T02:05:00Z,30304,30292
2023-07-08T02:10:00Z,30298,30292
2023-07-08T02:15:00Z,30291,30288
2023-07-08T02:20:00Z,30289,30331
2023-07-08T02:25:00Z,30333,30310
2023-07-08T02:30:00Z,30311,30337
2023-07-08T02:35:00Z,30337,30314
2023-07-08T02:40:00Z,30314,30329
2023-07-08T02:45:00Z,30327,30359
2023-07-08T02:50:00Z,30358,30365
2023-07-08T02:55:00Z,30366,30360
2023-07-08T03:00:00Z,30358,30327
2023-07-08T03:05:00Z,30327,30338
2023-07-08T03:10:00Z,30338,30334
2023-07-08T03:15:00Z,30342,30335
2023-07-08T03:20:00Z,30332,30313
2023-07-08T03:25:00Z,30310,30302
2023-07-08T03:30:00Z,30301,30302
2023-07-08T03:35:00Z,30299,30286
2023-07-08T03:40:00Z,30286,30283
2023-07-08T03:45:00Z,30282,30284
2023-07-08T03:50:00Z,30281,30287
2023-07-08T03:55:00Z,30281,30281
2023-07-08T04:00:00Z,30280,30287
2023-07-08T04:05:00Z,30287,30248
2023-07-08T04:10:00Z,30254,30252
2023-07-08T04:15:00Z,30258,30247
2023-07-08T04:20:00Z,30247,30254
2023-07-08T04:25:00Z,30260,30260
2023-07-08T04:30:00Z,30252,30265
2023-07-08T04:35:00Z,30265,30258
2023-07-08T04:40:00Z,30258,30244
2023-07-08T04:45:00Z,30241,30241
2023-07-08T04:50:00Z,30241,30236
2023-07-08T04:55:00Z,30234,30237
2023-07-08T05:00:00Z,30236,30230
2023-07-08T05:05:00Z,30223,30214
2023-07-08T05:10:00Z,30211,30215
2023-07-08T05:15:00Z,30216,30202
2023-07-08T05:20:00Z,30207,30234
2023-07-08T05:25:00Z,30232,30233
2023-07-08T05:30:00Z,30230,30226
2023-07-08T05:35:00Z,30226,30206
2023-07-08T05:40:00Z,30201,30220
2023-07-08T05:45:00Z,30222,30224
2023-07-08T05:50:00Z,30226,30232
2023-07-08T05:55:00Z,30234,30245
2023-07-08T06:00:00Z,30242,30260
2023-07-08T06:05:00Z,30257,30242
2023-07-08T06:10:00Z,30242,30239
2023-07-08T06:15:00Z,30240,30219
2023-07-08T06:20:00Z,30217,30175
2023-07-08T06:25:00Z,30167,30201
2023-07-08T06:30:00Z,30200,30177
2023-07-08T06:35:00Z,30182,30185
2023-07-08T06:40:00Z,30190,30179
2023-07-08T06:45:00Z,30188,30193
2023-07-08T06:50:00Z,30191,30182
2023-07-08T06:55:00Z,30184,30183
2023-07-08T07:00:00Z,30182,30193
2023-07-08T07:05:00Z,30193,30196
2023-07-08T07:10:00Z,30196,30199
2023-07-08T07:15:00Z,30199,30208
2023-07-08T07:20:00Z,30211,30224
2023-07-08T07:25:00Z,30223,30209
2023-07-08T07:30:00Z,30208,30201
2023-07-08T07:35:00Z,30203,30198
2023-07-08T07:40:00Z,30203,30211
2023-07-08T07:45:00Z,30210,30210
2023-07-08T07:50:00Z,30210,30192
2023-07-08T07:55:00Z,30195,30201
2023-07-08T08:00:00Z,30203,30199
2023-07-08T08:05:00Z,30199,30214
2023-07-08T08:10:00Z,30218,30221
2023-07-08T08:15:00Z,30221,30278
2023-07-08T08:20:00Z,30274,30267
2023-07-08T08:25:00Z,30266,30273
2023-07-08T08:30:00Z,30272,30287
2023-07-08T08:35:00Z,30281,30298
2023-07-08T08:40:00Z,30298,30258
2023-07-08T08:45:00Z,30258,30268
2023-07-08T08:50:00Z,30258,30280
2023-07-08T08:55:00Z,30270,30278
2023-07-08T09:00:00Z,30283,30266
2023-07-08T09:05:00Z,30277,30271
2023-07-08T09:10:00Z,30266,30265
2023-07-08T09:15:00Z,30273,30270
2023-07-08T09:20:00Z,30269,30254
2023-07-08T09:25:00Z,30257,30250
2023-07-08T09:30:00Z,30247,30255
2023-07-08T09:35:00Z,30252,30260
2023-07-08T09:40:00Z,30258,30231
2023-07-08T09:45:00Z,30239,30243
2023-07-08T09:50:00Z,30240,30243
2023-07-08T09:55:00Z,30241,30253
2023-07-08T10:00:00Z,30253,30248
2023-07-08T10:05:00Z,30246,30255
2023-07-08T10:10:00Z,30256,30249
2023-07-08T10:15:00Z,30248,30238
2023-07-08T10:20:00Z,30241,30238
2023-07-08T10:25:00Z,30238,30232
2023-07-08T10:30:00Z,30238,30231
2023-07-08T10:35:00Z,30231,30236
2023-07-08T10:40:00Z,30242,30231
2023-07-08T10:45:00Z,30230,30228
2023-07-08T10:50:00Z,30228,30235
2023-07-08T10:55:00Z,30226,30229
2023-07-08T11:00:00Z,30224,30223
2023-07-08T11:05:00Z,30224,30230
2023-07-08T11:10:00Z,30230,30215
2023-07-08T11:15:00Z,30208,30207
2023-07-08T11:20:00Z,30207,30191
2023-07-08T11:25:00Z,30190,30203
2023-07-08T11:30:00Z,30205,30221
2023-07-08T11:35:00Z,30209,30185
2023-07-08T11:40:00Z,30179,30172
2023-07-08T11:45:00Z,30178,30200
2023-07-08T11:50:00Z,30204,30200
2023-07-08T11:55:00Z,30196,30200
2023-07-08T12:00:00Z,30197,30210
2023-07-08T12:05:00Z,30209,30178
2023-07-08T12:10:00Z,30177,30173
2023-07-08T12:15:00Z,30173,30193
2023-07-08T12:20:00Z,30197,30208
2023-07-08T12:25:00Z,30209,30202
2023-07-08T12:30:00Z,30206,30209
2023-07-08T12:35:00Z,30207,30186
2023-07-08T12:40:00Z,30188,30200
2023-07-08T12:45:00Z,30199,30209
2023-07-08T12:50:00Z,30203,30191
2023-07-08T12:55:00Z,30185,30179
2023-07-08T13:00:00Z,30180,30205
2023-07-08T13:05:00Z,30206,30202
2023-07-08T13:10:00Z,30204,30207
2023-07-08T13:15:00Z,30203,30204
2023-07-08T13:20:00Z,30205,30204
2023-07-08T13:25:00Z,30207,30224
2023-07-08T13:30:00Z,30224,30232
2023-07-08T13:35:00Z,30232,30228
2023-07-08T13:40:00Z,30225,30224
2023-07-08T13:45:00Z,30224,30243
2023-07-08T13:50:00Z,30242,30243
2023-07-08T13:55:00Z,30240,30217
2023-07-08T14:00:00Z,30216,30212
2023-07-08T14:05:00Z,30208,30210
2023-07-08T14:10:00Z,30208,30205
2023-07-08T14:15:00Z,30208,30220
2023-07-08T14:20:00Z,30226,30220
2023-07-08T14:25:00Z,30220,30226
2023-07-08T14:30:00Z,30225,30214
2023-07-08T14:35:00Z,30216,30233
2023-07-08T14:40:00Z,30230,30234
2023-07-08T14:45:00Z,30235,30228
2023-07-08T14:50:00Z,30229,30209
2023-07-08T14:55:00Z,30209,30214
2023-07-08T15:00:00Z,30220,30200
2023-07-08T15:05:00Z,30197,30194
2023-07-08T15:10:00Z,30194,30191
2023-07-08T15:15:00Z,30191,30205
2023-07-08T15:20:00Z,30203,30217
2023-07-08T15:25:00Z,30218,30216
2023-07-08T15:30:00Z,30216,30222
2023-07-08T15:35:00Z,30222,30222
2023-07-08T15:40:00Z,30216,30228
2023-07-08T15:45:00Z,30230,30218
2023-07-08T15:50:00Z,30212,30211
2023-07-08T15:55:00Z,30209,30213
2023-07-08T16:00:00Z,30218,30240
2023-07-08T16:05:00Z,30242,30235
2023-07-08T16:10:00Z,30235,30233
2023-07-08T16:15:00Z,30241,30246
2023-07-08T16:20:00Z,30246,30238
2023-07-08T16:25:00Z,30241,30229
2023-07-08T16:30:00Z,30228,30224
2023-07-08T16:35:00Z,30223,30268
2023-07-08T16:40:00Z,30267,30284
2023-07-08T16:45:00Z,30286,30288
2023-07-08T16:50:00Z,30284,30267
2023-07-08T16:55:00Z,30266,30260
2023-07-08T17:00:00Z,30259,30258
2023-07-08T17:05:00Z,30262,30260
2023-07-08T17:10:00Z,30260,30263
2023-07-08T17:15:00Z,30263,30278
2023-07-08T17:20:00Z,30280,30276
2023-07-08T17:25:00Z,30277,30262
2023-07-08T17:30:00Z,30263,30257
2023-07-08T17:35:00Z,30254,30250
2023-07-08T17:40:00Z,30249,30254
2023-07-08T17:45:00Z,30257,30266
2023-07-08T17:50:00Z,30266,30272
2023-07-08T17:55:00Z,30272,30262
2023-07-08T18:00:00Z,30257,30240
2023-07-08T18:05:00Z,30242,30223
2023-07-08T18:10:00Z,30221,30218
2023-07-08T18:15:00Z,30216,30217
2023-07-08T18:20:00Z,30215,30212
2023-07-08T18:25:00Z,30209,30212
2023-07-08T18:30:00Z,30212,30221
2023-07-08T18:35:00Z,30224,30220
2023-07-08T18:40:00Z,30219,30216
2023-07-08T18:45:00Z,30216,30205
2023-07-08T18:50:00Z,30203,30207
2023-07-08T18:55:00Z,30207,30206
2023-07-08T19:00:00Z,30205,30197
2023-07-08T19:05:00Z,30199,30202
2023-07-08T19:10:00Z,30196,30197
2023-07-08T19:15:00Z,30196,30183
2023-07-08T19:20:00Z,30176,30081
2023-07-08T19:25:00Z,30085,30120
2023-07-08T19:30:00Z,30110,30107
2023-07-08T19:35:00Z,30109,30122
2023-07-08T19:40:00Z,30123,30130
2023-07-08T19:45:00Z,30129,30125
2023-07-08T19:50:00Z,30124,30130
2023-07-08T19:55:00Z,30117,30117
2023-07-08T20:00:00Z,30115,30103
2023-07-08T20:05:00Z,30103,30094
2023-07-08T20:10:00Z,30095,30119
2023-07-08T20:15:00Z,30113,30094
2023-07-08T20:20:00Z,30089,30119
2023-07-08T20:25:00Z,30116,30116
2023-07-08T20:30:00Z,30115,30133
2023-07-08T20:35:00Z,30134,30125
2023-07-08T20:40:00Z,30120,30123
2023-07-08T20:45:00Z,30121,30137
2023-07-08T20:50:00Z,30138,30148
2023-07-08T20:55:00Z,30148,30162
2023-07-08T21:00:00Z,30163,30152
2023-07-08T21:05:00Z,30149,30158
2023-07-08T21:10:00Z,30156,30163
2023-07-08T21:15:00Z,30163,30163
2023-07-08T21:20:00Z,30163,30170
2023-07-08T21:25:00Z,30170,30195
2023-07-08T21:30:00Z,30195,30189
2023-07-08T21:35:00Z,30189,30183
2023-07-08T21:40:00Z,30181,30180
2023-07-08T21:45:00Z,30182,30187
2023-07-08T21:50:00Z,30186,30179
2023-07-08T21:55:00Z,30183,30191
2023-07-08T22:00:00Z,30193,30176
2023-07-08T22:05:00Z,30176,30184
2023-07-08T22:10:00Z,30184,30194
2023-07-08T22:15:00Z,30183,30181
2023-07-08T22:20:00Z,30180,30175
2023-07-08T22:25:00Z,30174,30174
2023-07-08T22:30:00Z,30174,30183
2023-07-08T22:35:00Z,30180,30199
2023-07-08T22:40:00Z,30199,30199
2023-07-08T22:45:00Z,30199,30214
2023-07-08T22:50:00Z,30214,30224
2023-07-08T22:55:00Z,30224,30224
2023-07-08T23:00:00Z,30224,30247
2023-07-08T23:05:00Z,30248,30245
2023-07-08T23:10:00Z,30245,30252
2023-07-08T23:15:00Z,30252,30255
2023-07-08T23:20:00Z,30253,30258
2023-07-08T23:25:00Z,30258,30260
2023-07-08T23:30:00Z,30261,30261
2023-07-08T23:35:00Z,30261,30249
2023-07-08T23:40:00Z,30248,30244
2023-07-08T23:45:00Z,30248,30255
2023-07-08T23:50:00Z,30257,30272
2023-07-08T23:55:00Z,30272,30293
2023-07-09T00:00:00Z,30293,30280
2023-07-09T00:05:00Z,30279,30279
2023-07-09T00:10:00Z,30279,30267
2023-07-09T00:15:00Z,30269,30279
2023-07-09T00:20:00Z,30268,30269
2023-07-09T00:25:00Z,30269,30263
2023-07-09T00:30:00Z,30263,30307
2023-07-09T00:35:00Z,30312,30301
2023-07-09T00:40:00Z,30302,30302
2023-07-09T00:45:00Z,30311,30319
2023-07-09T00:50:00Z,30319,30348
2023-07-09T00:55:00Z,30336,30343
2023-07-09T01:00:00Z,30350,30380
2023-07-09T01:05:00Z,30383,30387
2023-07-09T01:10:00Z,30398,30394
2023-07-09T01:15:00Z,30393,30360
2023-07-09T01:20:00Z,30361,30363
2023-07-09T01:25:00Z,30367,30357
2023-07-09T01:30:00Z,30361,30359
2023-07-09T01:35:00Z,30359,30312
2023-07-09T01:40:00Z,30309,30329
2023-07-09T01:45:00Z,30329,30331
2023-07-09T01:50:00Z,30332,30340
2023-07-09T01:55:00Z,30336,30338
2023-07-09T02:00:00Z,30339,30344
2023-07-09T02:05:00Z,30344,30351
2023-07-09T02:10:00Z,30351,30355
2023-07-09T02:15:00Z,30355,30341
2023-07-09T02:20:00Z,30343,30344
2023-07-09T02:25:00Z,30343,30316
2023-07-09T02:30:00Z,30316,30307
2023-07-09T02:35:00Z,30304,30291
2023-07-09T02:40:00Z,30291,30282
2023-07-09T02:45:00Z,30282,30299
2023-07-09T02:50:00Z,30299,30304
2023-07-09T02:55:00Z,30309,30308
2023-07-09T03:00:00Z,30308,30298
2023-07-09T03:05:00Z,30302,30291
2023-07-09T03:10:00Z,30287,30303
2023-07-09T03:15:00Z,30302,30281
2023-07-09T03:20:00Z,30283,30287
2023-07-09T03:25:00Z,30290,30285
2023-07-09T03:30:00Z,30283,30323
2023-07-09T03:35:00Z,30323,30323
2023-07-09T03:40:00Z,30323,30316
2023-07-09T03:45:00Z,30319,30316
2023-07-09T03:50:00Z,30316,30303
2023-07-09T03:55:00Z,30300,30292
2023-07-09T04:00:00Z,30292,30290
2023-07-09T04:05:00Z,30290,30291
2023-07-09T04:10:00Z,30292,30292
2023-07-09T04:15:00Z,30293,30295
2023-07-09T04:20:00Z,30295,30297
2023-07-09T04:25:00Z,30299,30301
2023-07-09T04:30:00Z,30301,30291
2023-07-09T04:35:00Z,30290,30286
2023-07-09T04:40:00Z,30288,30292
2023-07-09T04:45:00Z,30292,30302
2023-07-09T04:50:00Z,30294,30288
2023-07-09T04:55:00Z,30289,30291
2023-07-09T05:00:00Z,30286,30292
2023-07-09T05:05:00Z,30292,30298
2023-07-09T05:10:00Z,30296,30302
2023-07-09T05:15:00Z,30302,30303
2023-07-09T05:20:00Z,30303,30293
2023-07-09T05:25:00Z,30293,30282
2023-07-09T05:30:00Z,30286,30290
2023-07-09T05:35:00Z,30290,30306
2023-07-09T05:40:00Z,30295,30284
2023-07-09T05:45:00Z,30279,30281
2023-07-09T05:50:00Z,30280,30269
2023-07-09T05:55:00Z,30269,30269
2023-07-09T06:00:00Z,30269,30269
2023-07-09T06:05:00Z,30273,30259
2023-07-09T06:10:00Z,30260,30268
2023-07-09T06:15:00Z,30267,30250
2023-07-09T06:20:00Z,30249,30252
2023-07-09T06:25:00Z,30252,30257
2023-07-09T06:30:00Z,30257,30247
2023-07-09T06:35:00Z,30246,30262
2023-07-09T06:40:00Z,30261,30269
2023-07-09T06:45:00Z,30267,30271
2023-07-09T06:50:00Z,30270,30265
2023-07-09T06:55:00Z,30260,30263
2023-07-09T07:00:00Z,30263,30241
2023-07-09T07:05:00Z,30244,30278
2023-07-09T07:10:00Z,30282,30286
2023-07-09T07:15:00Z,30286,30285
2023-07-09T07:20:00Z,30285,30277
2023-07-09T07:25:00Z,30277,30271
2023-07-09T07:30:00Z,30271,30267
2023-07-09T07:35:00Z,30264,30262
2023-07-09T07:40:00Z,30260,30266
2023-07-09T07:45:00Z,30260,30256
2023-07-09T07:50:00Z,30256,30264
2023-07-09T07:55:00Z,30266,30273
2023-07-09T08:00:00Z,30273,30283
2023-07-09T08:05:00Z,30283,30286
2023-07-09T08:10:00Z,30286,30293
2023-07-09T08:15:00Z,30293,30290
2023-07-09T08:20:00Z,30293,30293
2023-07-09T08:25:00Z,30293,30293
2023-07-09T08:30:00Z,30293,30292
2023-07-09T08:35:00Z,30293,30297
2023-07-09T08:40:00Z,30297,30298
2023-07-09T08:45:00Z,30295,30308
2023-07-09T08:50:00Z,30308,30308
2023-07-09T08:55:00Z,30306,30312
2023-07-09T09:00:00Z,30312,30301
2023-07-09T09:05:00Z,30301,30295
2023-07-09T09:10:00Z,30296,30277
2023-07-09T09:15:00Z,30282,30287
2023-07-09T09:20:00Z,30286,30287
2023-07-09T09:25:00Z,30287,30292
2023-07-09T09:30:00Z,30291,30260
2023-07-09T09:35:00Z,30258,30270
2023-07-09T09:40:00Z,30270,30270
2023-07-09T09:45:00Z,30270,30281
2023-07-09T09:50:00Z,30280,30280
2023-07-09T09:55:00Z,30280,30282
2023-07-09T10:00:00Z,30282,30292
2023-07-09T10:05:00Z,30287,30287
2023-07-09T10:10:00Z,30287,30277
2023-07-09T10:15:00Z,30273,30267
2023-07-09T10:20:00Z,30266,30276
2023-07-09T10:25:00Z,30272,30275
2023-07-09T10:30:00Z,30277,30291
2023-07-09T10:35:00Z,30285,30286
2023-07-09T10:40:00Z,30288,30301
2023-07-09T10:45:00Z,30298,30285
2023-07-09T10:50:00Z,30284,30285
2023-07-09T10:55:00Z,30284,30277
2023-07-09T11:00:00Z,30273,30272
2023-07-09T11:05:00Z,30272,30263
2023-07-09T11:10:00Z,30262,30268
2023-07-09T11:15:00Z,30257,30283
2023-07-09T11:20:00Z,30283,30288
2023-07-09T11:25:00Z,30290,30290
2023-07-09T11:30:00Z,30290,30278
2023-07-09T11:35:00Z,30280,30274
2023-07-09T11:40:00Z,30274,30274
2023-07-09T11:45:00Z,30288,30287
2023-07-09T11:50:00Z,30285,30270
2023-07-09T11:55:00Z,30276,30280
2023-07-09T12:00:00Z,30280,30280
2023-07-09T12:05:00Z,30280,30278
2023-07-09T12:10:00Z,30279,30266
2023-07-09T12:15:00Z,30266,30272
2023-07-09T12:20:00Z,30272,30284
2023-07-09T12:25:00Z,30288,30294
2023-07-09T12:30:00Z,30292,30321
2023-07-09T12:35:00Z,30324,30320
2023-07-09T12:40:00Z,30317,30310
2023-07-09T12:45:00Z,30309,30326
2023-07-09T12:50:00Z,30327,30336
2023-07-09T12:55:00Z,30339,30342
2023-07-09T13:00:00Z,30342,30332
2023-07-09T13:05:00Z,30336,30357
2023-07-09T13:10:00Z,30356,30339
2023-07-09T13:15:00Z,30340,30320
2023-07-09T13:20:00Z,30320,30317
2023-07-09T13:25:00Z,30313,30319
2023-07-09T13:30:00Z,30319,30313
2023-07-09T13:35:00Z,30313,30311
2023-07-09T13:40:00Z,30309,30313
2023-07-09T13:45:00Z,30311,30298
2023-07-09T13:50:00Z,30302,30269
2023-07-09T13:55:00Z,30268,30272
2023-07-09T14:00:00Z,30266,30250
2023-07-09T14:05:00Z,30253,30202
2023-07-09T14:10:00Z,30209,30225
2023-07-09T14:15:00Z,30230,30232
2023-07-09T14:20:00Z,30233,30237
2023-07-09T14:25:00Z,30240,30244
2023-07-09T14:30:00Z,30244,30291
2023-07-09T14:35:00Z,30293,30379
2023-07-09T14:40:00Z,30378,30331
2023-07-09T14:45:00Z,30332,30331
2023-07-09T14:50:00Z,30328,30336
2023-07-09T14:55:00Z,30332,30350
2023-07-09T15:00:00Z,30344,30357
2023-07-09T15:05:00Z,30366,30367
2023-07-09T15:10:00Z,30364,30314
2023-07-09T15:15:00Z,30322,30313
2023-07-09T15:20:00Z,30320,30373
2023-07-09T15:25:00Z,30366,30352
2023-07-09T15:30:00Z,30348,30352
2023-07-09T15:35:00Z,30334,30344
2023-07-09T15:40:00Z,30348,30367
2023-07-09T15:45:00Z,30362,30355
2023-07-09T15:50:00Z,30352,30345
2023-07-09T15:55:00Z,30346,30359
2023-07-09T16:00:00Z,30355,30330
2023-07-09T16:05:00Z,30334,30330
2023-07-09T16:10:00Z,30329,30317
2023-07-09T16:15:00Z,30316,30310
2023-07-09T16:20:00Z,30309,30312
2023-07-09T16:25:00Z,30307,30301
2023-07-09T16:30:00Z,30309,30307
2023-07-09T16:35:00Z,30312,30308
2023-07-09T16:40:00Z,30320,30309
